Name,Subdir,Substituent,Charge,Multiplicity,NumImFreq,Energy (Eh),qhG (Eh),E rel (kcal/mol),qhG rel (kcal/mol)
3'_4-NO2Ph.log,3',4-NO2Ph,0,1,0,-1578.61589,-1578.24115,0.00000,0.00000
3'_4-OMePh.log,3',4-OMePh,0,1,0,-1488.67438,-1488.26978,0.00000,0.00000
3'_CCH.log,3',CCH,0,1,0,-1219.42643,-1219.12340,0.00000,0.00000
3'_CF3.log,3',CF3,0,1,0,-1480.21552,-1479.91786,0.00000,0.00000
3'_CHCH2.log,3',CHCH2,0,1,0,-1220.68115,-1220.35447,0.00000,0.00000
3'_CHCHCO2Me.log,3',CHCHCO2Me,0,1,0,-1448.41880,-1448.05153,0.00000,0.00000
3'_CHCHNMe2.log,3',CHCHNMe2,0,1,0,-1354.55837,-1354.16153,0.00000,0.00000
3'_CN.log,3',CN,0,1,0,-1235.51752,-1235.22482,0.00000,0.00000
3'_CO2Me.log,3',CO2Me,0,1,0,-1371.07848,-1370.74315,0.00000,0.00000
3'_F.log,3',F,0,1,0,-1242.54203,-1242.25499,0.00000,0.00000
3'_H.log,3',H,0,1,0,-1143.35690,-1143.06029,0.00000,0.00000
3'_Me.log,3',Me,0,1,0,-1182.63764,-1182.31490,0.00000,0.00000
3'_N3.log,3',N3,0,1,0,-1306.82827,-1306.53116,0.00000,0.00000
3'_NMe2.log,3',NMe2,0,1,0,-1277.21364,-1276.84890,0.00000,0.00000
3'_NO2.log,3',NO2,0,1,0,-1347.72742,-1347.43097,0.00000,0.00000
4'_4-NO2Ph.log,4',4-NO2Ph,0,1,0,-1578.62067,-1578.27001,-2.99761,-18.10679
4'_4-OMePh.log,4',4-OMePh,0,1,0,-1488.67821,-1488.29791,-2.39897,-17.64870
4'_CCH.log,4',CCH,0,1,0,-1219.42809,-1219.14885,-1.03916,-15.96698
4'_CF3.log,4',CF3,0,1,0,-1480.21686,-1479.94314,-0.84400,-15.86219
4'_CHCH2.log,4',CHCH2,0,1,0,-1220.68844,-1220.38559,-4.57517,-19.52998
4'_CHCHCO2Me.log,4',CHCHCO2Me,0,1,0,-1448.42785,-1448.08468,-5.67896,-20.79943
4'_CHCHNMe2.log,4',CHCHNMe2,0,1,0,-1354.57002,-1354.19671,-7.30735,-22.07892
4'_CN.log,4',CN,0,1,0,-1235.51491,-1235.24583,1.63654,-13.18021
4'_CO2Me.log,4',CO2Me,0,1,0,-1371.07630,-1370.76518,1.36797,-13.82090
4'_F.log,4',F,0,1,0,-1242.52189,-1242.25918,12.63930,-2.62926
4'_H.log,4',H,0,1,0,-1143.34268,-1143.07131,8.92444,-6.91829
4'_Me.log,4',Me,0,1,0,-1182.63472,-1182.33705,1.83107,-13.89934
4'_N3.log,4',N3,0,1,0,-1306.82241,-1306.54976,3.67909,-11.67544
4'_NMe2.log,4',NMe2,0,1,0,-1277.21269,-1276.87156,0.59739,-14.21937
4'_NO2.log,4',NO2,0,1,0,-1347.72252,-1347.44997,3.07354,-11.91954
IM_4-NO2Ph.log,IM,4-NO2Ph,0,1,0,-1578.62255,-1578.24782,-4.17733,-4.18486
IM_4-OMePh.log,IM,4-OMePh,0,1,0,-1488.67266,-1488.26840,1.08057,0.86973
IM_CCH.log,IM,CCH,0,1,0,-1219.43889,-1219.13592,-7.82002,-7.85705
IM_CF3.log,IM,CF3,0,1,0,-1480.23023,-1479.93255,-9.23317,-9.21247
IM_CHCH2.log,IM,CHCH2,0,1,0,-1220.68701,-1220.36009,-3.67972,-3.52849
IM_CHCHCO2Me.log,IM,CHCHCO2Me,0,1,0,-1448.43708,-1448.06959,-11.47401,-11.33219
IM_CHCHNMe2.log,IM,CHCHNMe2,0,1,0,-1354.55717,-1354.15923,0.75050,1.44013
IM_CN.log,IM,CN,0,1,0,-1235.53932,-1235.24611,-13.67971,-13.35842
IM_CO2Me.log,IM,CO2Me,0,1,0,-1371.08537,-1370.75004,-4.32417,-4.32103
IM_F.log,IM,F,0,1,0,-1242.53056,-1242.24407,7.19942,6.85429
IM_H.log,IM,H,0,1,0,-1143.34751,-1143.05213,5.89420,5.11734
IM_Me.log,IM,Me,0,1,0,-1182.62943,-1182.30791,5.15185,4.38880
IM_N3.log,IM,N3,0,1,0,-1306.82837,-1306.53188,-0.06401,-0.45557
IM_NMe2.log,IM,NMe2,0,1,0,-1277.20218,-1276.83780,7.19502,6.96661
IM_NO2.log,IM,NO2,0,1,0,-1347.74590,-1347.44929,-11.59387,-11.49597
TS1_4-NO2Ph.log,TS1,4-NO2Ph,0,1,1,-1578.60203,-1578.22812,8.69979,8.17896
TS1_4-OMePh.log,TS1,4-OMePh,0,1,1,-1488.65810,-1488.25454,10.22087,9.56324
TS1_CCH.log,TS1,CCH,0,1,1,-1219.41953,-1219.11736,4.33295,3.79267
TS1_CF3.log,TS1,CF3,0,1,1,-1480.20819,-1479.91088,4.59713,4.38253
TS1_CHCH2.log,TS1,CHCH2,0,1,1,-1220.66728,-1220.34110,8.70230,8.39106
TS1_CHCHCO2Me.log,TS1,CHCHCO2Me,0,1,1,-1448.40936,-1448.04267,5.92118,5.55722
TS1_CHCHNMe2.log,TS1,CHCHNMe2,0,1,1,-1354.54302,-1354.14618,9.63227,9.63415
TS1_CN.log,TS1,CN,0,1,1,-1235.51438,-1235.22230,1.97163,1.58509
TS1_CO2Me.log,TS1,CO2Me,0,1,1,-1371.06598,-1370.73141,7.84324,7.37073
TS1_F.log,TS1,F,0,1,1,-1242.52319,-1242.23718,11.82165,11.17594
TS1_H.log,TS1,H,0,1,1,-1143.33892,-1143.04388,11.28199,10.29492
TS1_Me.log,TS1,Me,0,1,1,-1182.61918,-1182.29775,11.58885,10.76806
TS1_N3.log,TS1,N3,0,1,1,-1306.81511,-1306.51899,8.25991,7.63177
TS1_NMe2.log,TS1,NMe2,0,1,1,-1277.19255,-1276.82845,13.23794,12.83633
TS1_NO2.log,TS1,NO2,0,1,1,-1347.71720,-1347.42140,6.41440,6.00589
TS2_4-NO2Ph.log,TS2,4-NO2Ph,0,1,1,-1578.58659,-1578.21473,18.38666,16.58382
TS2_4-OMePh.log,TS2,4-OMePh,0,1,1,-1488.63980,-1488.23800,21.69991,19.94539
TS2_CCH.log,TS2,CCH,0,1,1,-1219.39730,-1219.09730,18.28249,16.37988
TS2_CF3.log,TS2,CF3,0,1,1,-1480.18931,-1479.89482,16.44451,14.46284
TS2_CHCH2.log,TS2,CHCH2,0,1,1,-1220.65293,-1220.32910,17.70330,15.92180
TS2_CHCHCO2Me.log,TS2,CHCHCO2Me,0,1,1,-1448.39741,-1448.03297,13.42431,11.64595
TS2_CHCHNMe2.log,TS2,CHCHNMe2,0,1,1,-1354.52921,-1354.13447,18.29629,16.98103
TS2_CN.log,TS2,CN,0,1,1,-1235.49062,-1235.20068,16.87875,15.14682
TS2_CO2Me.log,TS2,CO2Me,0,1,1,-1371.04716,-1370.71504,19.65172,17.63804
TS2_F.log,TS2,F,0,1,1,-1242.49158,-1242.20789,31.66162,29.55570
TS2_H.log,TS2,H,0,1,1,-1143.30658,-1143.01425,31.57816,28.88803
TS2_Me.log,TS2,Me,0,1,1,-1182.59515,-1182.27644,26.66162,24.13527
TS2_N3.log,TS2,N3,0,1,1,-1306.79073,-1306.49700,23.55545,21.43008
TS2_NMe2.log,TS2,NMe2,0,1,1,-1277.17201,-1276.80969,26.12761,24.60402
TS2_NO2.log,TS2,NO2,0,1,1,-1347.70079,-1347.40753,16.71183,14.71071
